COD_INCIDENCIA,NUM_INTERVENCION,ESTADO,ventas,costes,margen_bruto
12929,2026-04894,Albaranado,240.00,72.16,167.84
12951,2026-04916,Asignado,275.00,140.20,134.80
12952,2026-04917,Albaranado,120.00,0.00,120.00
12962,2026-04927,Albaranado,135.00,19.00,116.00
12974,2026-04939,Albaranado,140.00,42.25,97.75
12935,2026-04900,Albaranado,150.00,52.70,97.30
12997,2026-04962,Albaranado,185.00,98.12,86.88
12967,2026-04932,Albaranado,125.00,42.25,82.75
12979,2026-04944,Asignado,287.00,209.00,78.00
12965,2026-04930,Albaranado,125.00,49.89,75.11
12955,2026-04920,Asignado,270.00,196.61,73.39
12950,2026-04915,Albaranado,170.00,100.43,69.57
12970,2026-04935,Asignado,425.00,360.26,64.74
12960,2026-04925,Albaranado,120.00,59.50,60.50
12973,2026-04938,Albaranado,105.00,46.51,58.49
12946,2026-04911,Albaranado,120.00,62.51,57.49
12942,2026-04907,Albaranado,100.00,43.75,56.25
12953,2026-04918,Finalizado,179.00,124.00,55.00
12940,2026-04905,Albaranado,190.00,135.96,54.04
13019,2026-04983,Pendiente,225.00,175.66,49.34
12992,2026-04957,Asignado,105.00,60.05,44.95
12988,2026-04953,Albaranado,75.00,37.34,37.66
12968,2026-04933,Asignado,37.50,0.00,37.50
12977,2026-04942,Asignado,110.00,72.75,37.25
12969,2026-04934,Asignado,350.00,313.28,36.72
12993,2026-04958,Asignado,117.50,81.25,36.25
12936,2026-04901,"No facturar",55.00,19.34,35.66
12978,2026-04943,"No facturar",60.00,24.94,35.06
12927,2026-04892,Albaranado,105.00,70.60,34.40
13000,2026-04965,Asignado,101.00,70.00,31.00
12931,2026-04896,"No facturar",100.00,70.23,29.77
12995,2026-04960,Finalizado,108.00,80.47,27.53
13021,2026-04985,Finalizado,90.00,62.51,27.49
12976,2026-04941,Asignado,115.00,89.13,25.87
12934,2026-04899,Albaranado,125.00,99.25,25.75
13023,2026-04987,Finalizado,65.00,41.59,23.41
12938,2026-04903,Albaranado,60.00,37.34,22.66
12945,2026-04910,Asignado,94.00,72.34,21.66
13002,2026-04967,Asignado,80.00,62.13,17.87
12984,2026-04949,Finalizado,90.00,72.94,17.06
12991,2026-04956,"No facturar",60.00,43.75,16.25
12961,2026-04926,Finalizado,75.00,58.84,16.16
13025,2026-04989,Asignado,90.00,75.28,14.72
12986,2026-04951,Asignado,70.00,56.13,13.87
12985,2026-04950,Asignado,37.50,24.61,12.89
12939,2026-04904,"No facturar",55.00,43.75,11.25
12930,2026-04895,"No facturar",30.00,19.00,11.00
13004,2026-04969,"No facturar",30.00,21.74,8.26
12943,2026-04908,Finalizado,102.00,94.40,7.60
12937,2026-04902,Asignado,75.00,68.50,6.50
12964,2026-04929,"No facturar",30.00,23.69,6.31
12994,2026-04959,"No facturar",30.00,23.95,6.05
12996,2026-04961,Asignado,48.00,44.32,3.68
12959,2026-04924,"No facturar",30.00,26.44,3.56
12972,2026-04937,"No facturar",30.00,26.44,3.56
13007,2026-04972,"No facturar",30.00,27.25,2.75
12998,2026-04963,Asignado,82.50,81.25,1.25
13018,2026-04982,"No facturar",30.00,29.31,0.69
12928,2026-04893,"Sin Asignar",0.00,0.00,0.00
12944,2026-04909,Anulado,0.00,0.00,0.00
12947,2026-04912,Asignado,0.00,0.00,0.00
12948,2026-04913,Asignado,0.00,0.00,0.00
12954,2026-04919,"No facturar",0.00,0.00,0.00
12956,2026-04921,"Sin Asignar",0.00,0.00,0.00
12958,2026-04923,"Sin Asignar",0.00,0.00,0.00
12963,2026-04928,Anulado,0.00,0.00,0.00
12982,2026-04947,"Sin Asignar",0.00,0.00,0.00
12983,2026-04948,"Sin Asignar",0.00,0.00,0.00
12987,2026-04952,Asignado,0.00,0.00,0.00
12999,2026-04964,Asignado,0.00,0.00,0.00
13003,2026-04968,"Sin Asignar",0.00,0.00,0.00
13006,2026-04971,Preasignada,0.00,0.00,0.00
13008,2026-04973,Preasignada,0.00,0.00,0.00
13009,2026-04974,Preasignada,0.00,0.00,0.00
13010,2026-04975,Preasignada,0.00,0.00,0.00
13011,2026-04976,Preasignada,0.00,0.00,0.00
13012,2026-04977,Preasignada,0.00,0.00,0.00
13013,2026-04978,Preasignada,0.00,0.00,0.00
13014,2026-04979,Preasignada,0.00,0.00,0.00
13015,2026-04980,Preasignada,0.00,0.00,0.00
13016,2026-04981,Preasignada,0.00,0.00,0.00
13022,2026-04986,Anulado,0.00,0.00,0.00
13024,2026-04988,"Sin Asignar",0.00,0.00,0.00
13026,2026-04990,"Sin Asignar",0.00,0.00,0.00
12941,2026-04906,"No facturar",30.00,31.38,-1.38
12957,2026-04922,Albaranado,17.50,19.00,-1.50
13027,2026-04991,Asignado,72.00,74.50,-2.50
12932,2026-04897,Albaranado,90.00,93.25,-3.25
12975,2026-04940,Finalizado,60.00,64.24,-4.24
13020,2026-04984,Finalizado,30.00,35.42,-5.42
12989,2026-04954,Asignado,60.00,65.76,-5.76
12949,2026-04914,Asignado,75.00,80.88,-5.88
13005,2026-04970,Finalizado,45.00,52.57,-7.57
12980,2026-04945,Asignado,60.00,68.50,-8.50
13001,2026-04966,Asignado,49.50,58.75,-9.25
12971,2026-04936,Asignado,50.00,59.88,-9.88
12981,2026-04946,Finalizado,75.00,87.93,-12.93
12990,2026-04955,Asignado,30.00,43.75,-13.75
12966,2026-04931,"No facturar",7.50,23.69,-16.19
12933,2026-04898,Albaranado,25.00,43.75,-18.75
